exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
742185,10225,NA,NA,NA,TRUE,NA,NA,TRUE,NA,1,TRUE,NA,TRUE,TRUE
742185,10226,NA,NA,NA,TRUE,NA,NA,TRUE,NA,1,TRUE,NA,TRUE,TRUE
742185,10227,NA,NA,NA,TRUE,NA,NA,TRUE,NA,1,TRUE,NA,TRUE,TRUE
1338005,10228,0.7775620499936868,0.5263247815961783,1.0143136460741182,FALSE,1.644292809490415,1,TRUE,1.087434670144572,1,TRUE,0.007789014986222759,TRUE,FALSE
1338005,10229,0.6530996885907214,0.39134995682740437,0.8987662107972648,FALSE,1.875330947832203,1,TRUE,1.0874473264185827,1,TRUE,0.007804374023081081,TRUE,FALSE
1338005,10230,0.6920852218017712,0.431942360049056,0.9359242402940827,FALSE,1.764213122615297,1,TRUE,1.0873380899761298,1,TRUE,0.007864657089669148,TRUE,FALSE
915542,10231,0.6901838680329448,0.49493063509541296,0.8774694752957675,FALSE,1.3902718523719035,1,TRUE,1.1025775735430199,1,TRUE,0.007479085117036178,TRUE,FALSE
915542,10232,0.7194180764822575,0.5258761459066759,0.9050058819523088,FALSE,1.3792663970322658,1,TRUE,1.103707041120207,1,TRUE,0.007715245414131914,TRUE,FALSE
915542,10233,0.7278635102457721,0.5361752186476356,0.9114315662398657,FALSE,1.3579888405807294,1,TRUE,1.101759321282215,1,TRUE,0.008643669586405275,TRUE,FALSE
1598819,10234,0.33014163142080727,-0.5308656337316177,1.0158332817699427,TRUE,2.6742610688969335,0.032811669164722536,FALSE,1,1,TRUE,0.004087716871820878,TRUE,FALSE
1598819,10235,0.3462091047152471,-0.5143724795013391,1.0311189632614302,TRUE,2.6780533143002994,0.03238534184761545,FALSE,1,1,TRUE,0.004100523002371696,TRUE,FALSE
1598819,10236,0.31064097910077926,-0.5493545949877124,0.994701654094852,TRUE,2.7285164137690052,0.02377062330764686,FALSE,1,1,TRUE,0.00420041082066807,TRUE,FALSE
981709,10237,0.6629413035344542,0.4466854613067863,0.8691700704189093,FALSE,1.3680058162354596,1,TRUE,1.100314980671637,1,TRUE,0.007419284870132108,TRUE,FALSE
981709,10238,0.6668630492626876,0.45151247016260565,0.872141645222981,FALSE,1.3601301362885776,1,TRUE,1.0963600712972008,1,TRUE,0.007623011135008686,TRUE,FALSE
981709,10239,0.6301094153172008,0.41627099603000356,0.8339341802538327,FALSE,1.3762793416349726,1,TRUE,1.0855917109865936,1,TRUE,0.008456160337638276,TRUE,FALSE
1363053,10240,0.795188757460898,0.5870650085489163,0.9933291217789505,FALSE,1.9119363022601532,1,TRUE,1.0899471234356497,1,TRUE,0.007795518362189797,TRUE,FALSE
1363053,10241,0.967546256302406,0.7783636838334267,1.1484457416452944,FALSE,1.8064053715657677,1,TRUE,1.0878547012405284,1,TRUE,0.007816550556806598,TRUE,FALSE
1363053,10242,0.868813307655324,0.6721009464507932,1.0560822310907625,FALSE,1.7170368482760925,1,TRUE,1.081346587814314,1,TRUE,0.007900448719104756,TRUE,FALSE
989482,10243,0.5643500944657861,0.29906533694491666,0.814074571966561,FALSE,1.344426188026498,1,TRUE,1.0980591995021014,1,TRUE,0.006951837841592226,TRUE,FALSE
989482,10244,0.544148035663897,0.2794920370537561,0.7930855954206041,FALSE,1.3072314964832539,1,TRUE,1.094137096799599,1,TRUE,0.006988812026354646,TRUE,FALSE
989482,10245,0.5495799512641645,0.28735867149760097,0.7958789878570878,FALSE,1.4212472929019087,1,TRUE,1.0913658788430076,1,TRUE,0.007146384253005707,TRUE,FALSE
996416,10246,0.6295962880332231,0.5063453270003779,0.749476073245865,FALSE,1.3032605331449316,1,TRUE,1.096714309436536,1,TRUE,0.007116321130815702,TRUE,FALSE
996416,10247,0.620535111429646,0.4978540695933983,0.7398532205917979,FALSE,1.3088879189813725,1,TRUE,1.0887544376393234,1,TRUE,0.007330218517431946,TRUE,FALSE
996416,10248,0.6242174754983825,0.5028204653038584,0.7421246810412951,FALSE,1.3076291435437815,1,TRUE,1.0796196938226315,1,TRUE,0.008173022598137953,TRUE,FALSE
1550023,10249,1.805741046751171,1.7625214925005306,1.8487060449675667,FALSE,1.5777311958499727,1,TRUE,1.078303240462217,1,TRUE,0.007464095257918422,TRUE,FALSE
1550023,10250,1.8007090992563475,1.7576695994934577,1.8434934485637515,FALSE,1.5501716787780475,1,TRUE,1.0779247127363039,1,TRUE,0.007644725477952347,TRUE,FALSE
